league_id,match_id,battle_id,date,game_no,minute,type,label,team,weight
20260003,2026062803,970998288_17_1782651691,2026-06-28,3,8.766666666666667,tower,推塔 · 重庆狼队,重庆狼队,3
20260003,2026062803,970998288_17_1782651691,2026-06-28,3,8.766666666666667,tyrant,暴君 · 重庆狼队,重庆狼队,2
20260003,2026062803,970998288_17_1782651691,2026-06-28,3,9.433333333333334,tower,推塔 · WST,WST,3
20260003,2026062803,970998288_17_1782651691,2026-06-28,3,9.766666666666667,tower,推塔 · 重庆狼队,重庆狼队,3
20260003,2026062803,970998288_17_1782651691,2026-06-28,3,10.1,tower,推塔 · 重庆狼队,重庆狼队,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,4.25,first_blood,一血 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,5.6,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,7.766666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,7.766666666666667,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,8.85,tyrant,暴君 · 上海RNG.M,上海RNG.M,2
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,9.266666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,11.283333333333333,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,11.283333333333333,dark_tyrant,黑暗暴君 · 上海RNG.M,上海RNG.M,4
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,12.283333333333333,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,12.616666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,14.283333333333333,lord,主宰 · 上海RNG.M,上海RNG.M,5
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,15.283333333333333,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,15.283333333333333,dark_tyrant,黑暗暴君 · 上海RNG.M,上海RNG.M,4
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,15.8,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,16.8,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,18.3,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,18.3,lord,主宰 · 上海RNG.M,上海RNG.M,5
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,20.3,dark_tyrant,黑暗暴君 · 上海RNG.M,上海RNG.M,4
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,22.316666666666666,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,22.316666666666666,lord,主宰 · 上海RNG.M,上海RNG.M,5
20260003,2026070101,48251408_6_1782885655,2026-07-01,1,22.316666666666666,storm,风暴龙王 · 上海RNG.M,上海RNG.M,8
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,1.25,first_blood,一血 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,4.75,tyrant,暴君 · 上海RNG.M,上海RNG.M,2
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,4.75,lord,主宰 · 上海EDG.M,上海EDG.M,5
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,8.266666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,8.766666666666667,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,9.433333333333334,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,11.783333333333333,dark_tyrant,黑暗暴君 · 上海EDG.M,上海EDG.M,4
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,12.283333333333333,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,12.95,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,12.95,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,13.45,lord,主宰 · 上海EDG.M,上海EDG.M,5
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,13.783333333333333,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_7_1782887995,2026-07-01,2,14.716666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,2.9166666666666665,first_blood,一血 · 上海RNG.M,上海RNG.M,2
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,4.916666666666667,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,7.6,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,7.6,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,7.933333333333334,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,8.6,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,9.433333333333334,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,10.616666666666667,dark_tyrant,黑暗暴君 · 上海EDG.M,上海EDG.M,4
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,11.45,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_8_1782889937,2026-07-01,3,12.116666666666667,lord,主宰 · 上海EDG.M,上海EDG.M,5
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,2.25,first_blood,一血 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,4.916666666666667,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,5.266666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,5.433333333333334,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,6.933333333333334,lord,主宰 · 上海EDG.M,上海EDG.M,5
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,7.35,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,8.933333333333334,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,9.433333333333334,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,10.783333333333333,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,10.783333333333333,dark_tyrant,黑暗暴君 · 上海EDG.M,上海EDG.M,4
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,10.866666666666667,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,11.45,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,12.283333333333333,lord,主宰 · 上海EDG.M,上海EDG.M,5
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,12.783333333333333,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,14.2,dark_tyrant,黑暗暴君 · 上海EDG.M,上海EDG.M,4
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,14.95,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,16.8,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,16.8,lord,主宰 · 上海RNG.M,上海RNG.M,5
20260003,2026070101,48251408_9_1782891662,2026-07-01,4,17.3,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,4.416666666666667,first_blood,一血 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,5.35,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,5.6,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,5.933333333333334,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,7.433333333333334,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,7.933333333333334,tower,推塔 · 上海RNG.M,上海RNG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,7.933333333333334,lord,主宰 · 上海RNG.M,上海RNG.M,5
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,8.433333333333334,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,8.933333333333334,tyrant,暴君 · 上海EDG.M,上海EDG.M,2
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,11.033333333333333,tower,推塔 · 上海EDG.M,上海EDG.M,3
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,11.033333333333333,dark_tyrant,黑暗暴君 · 上海EDG.M,上海EDG.M,4
20260003,2026070101,48251408_10_1782893423,2026-07-01,5,11.033333333333333,lord,主宰 · 上海EDG.M,上海EDG.M,5
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,4.583333333333333,tyrant,暴君 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,4.583333333333333,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,5.433333333333334,first_blood,一血 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,8.266666666666667,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,8.266666666666667,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,8.766666666666667,tyrant,暴君 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,8.766666666666667,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,9.933333333333334,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,9.933333333333334,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,11.95,dark_tyrant,黑暗暴君 · 佛山DRG,佛山DRG,4
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,12.45,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,12.45,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,14.45,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,14.45,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,14.45,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,14.783333333333333,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,15.45,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,16.3,dark_tyrant,黑暗暴君 · 佛山DRG,佛山DRG,4
20260003,2026070102,48251408_11_1782898351,2026-07-01,1,16.8,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,2.0833333333333335,first_blood,一血 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,4.083333333333333,tyrant,暴君 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,5.766666666666667,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,6.433333333333334,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,8.6,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,8.6,tyrant,暴君 · SYG,SYG,2
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,9.266666666666667,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,9.266666666666667,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,9.266666666666667,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,10.266666666666667,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,10.616666666666667,dark_tyrant,黑暗暴君 · SYG,SYG,4
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,11.116666666666667,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,11.783333333333333,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,12.116666666666667,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,14.616666666666667,dark_tyrant,黑暗暴君 · SYG,SYG,4
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,15.8,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,16.633333333333333,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,17.8,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_12_1782900383,2026-07-01,2,18.466666666666665,dark_tyrant,黑暗暴君 · 佛山DRG,佛山DRG,4
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,5.6,tyrant,暴君 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,6.933333333333334,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,7.433333333333334,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,7.433333333333334,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,9.1,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,10.45,dark_tyrant,黑暗暴君 · 佛山DRG,佛山DRG,4
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,10.45,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,11.45,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,11.45,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,11.95,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_13_1782902726,2026-07-01,3,11.95,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,4.083333333333333,tyrant,暴君 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,4.25,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,5.433333333333334,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,5.766666666666667,first_blood,一血 · 佛山DRG,佛山DRG,2
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,5.933333333333334,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,7.433333333333334,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,8.1,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,8.1,tower,推塔 · SYG,SYG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,8.933333333333334,tyrant,暴君 · SYG,SYG,2
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,8.933333333333334,lord,主宰 · 佛山DRG,佛山DRG,5
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,11.95,dark_tyrant,黑暗暴君 · 佛山DRG,佛山DRG,4
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,11.95,lord,主宰 · SYG,SYG,5
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,12.95,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,13.616666666666667,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,14.45,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070102,48251408_14_1782904610,2026-07-01,4,15.7,tower,推塔 · 佛山DRG,佛山DRG,3
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,4.25,first_blood,一血 · 北京WB,北京WB,2
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,4.416666666666667,tyrant,暴君 · 北京WB,北京WB,2
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,6.433333333333334,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,8.1,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,9.266666666666667,tyrant,暴君 · 北京WB,北京WB,2
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,10.45,dark_tyrant,黑暗暴君 · 北京WB,北京WB,4
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,10.616666666666667,tower,推塔 · 杭州LGD.NBW,杭州LGD.NBW,3
20260003,2026070103,1222656528_3_1782907580,2026-07-01,1,12.283333333333333,lord,主宰 · 北京WB,北京WB,5
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,3.5833333333333335,first_blood,一血 · 杭州LGD.NBW,杭州LGD.NBW,2
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,4.083333333333333,tyrant,暴君 · 北京WB,北京WB,2
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,5.6,tower,推塔 · 杭州LGD.NBW,杭州LGD.NBW,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,5.6,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,6.1,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,7.6,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,7.6,lord,主宰 · 北京WB,北京WB,5
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,8.766666666666667,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,8.766666666666667,tyrant,暴君 · 北京WB,北京WB,2
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,10.783333333333333,tower,推塔 · 杭州LGD.NBW,杭州LGD.NBW,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,11.616666666666667,dark_tyrant,黑暗暴君 · 杭州LGD.NBW,杭州LGD.NBW,4
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,11.616666666666667,lord,主宰 · 北京WB,北京WB,5
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,12.95,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,14.116666666666667,tower,推塔 · 杭州LGD.NBW,杭州LGD.NBW,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,14.116666666666667,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_4_1782909470,2026-07-01,2,14.783333333333333,dark_tyrant,黑暗暴君 · 北京WB,北京WB,4
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,1.4166666666666667,first_blood,一血 · 杭州LGD.NBW,杭州LGD.NBW,2
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,4.916666666666667,tyrant,暴君 · 杭州LGD.NBW,杭州LGD.NBW,2
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,6.933333333333334,lord,主宰 · 北京WB,北京WB,5
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,7.266666666666667,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,9.433333333333334,tyrant,暴君 · 杭州LGD.NBW,杭州LGD.NBW,2
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,9.933333333333334,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,10.95,tower,推塔 · 杭州LGD.NBW,杭州LGD.NBW,3
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,10.95,dark_tyrant,黑暗暴君 · 杭州LGD.NBW,杭州LGD.NBW,4
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,10.95,lord,主宰 · 北京WB,北京WB,5
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,12.95,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,13.45,tower,推塔 · 北京WB,北京WB,3
20260003,2026070103,1222656528_5_1782911562,2026-07-01,3,14.9,dark_tyrant,黑暗暴君 · 北京WB,北京WB,4
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,4.25,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,5.933333333333334,first_blood,一血 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,5.933333333333334,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,5.933333333333334,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,5.933333333333334,lord,主宰 · 广州TTG,广州TTG,5
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,9.6,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,9.6,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,9.6,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,11.783333333333333,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,11.783333333333333,dark_tyrant,黑暗暴君 · 广州TTG,广州TTG,4
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,13.033333333333333,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,13.033333333333333,lord,主宰 · 广州TTG,广州TTG,5
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,13.95,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,15.116666666666667,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_18_1782972301,2026-07-02,1,15.116666666666667,dark_tyrant,黑暗暴君 · 广州TTG,广州TTG,4
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,4.25,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,4.916666666666667,first_blood,一血 · 广州TTG,广州TTG,2
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,5.433333333333334,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,6.933333333333334,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,6.933333333333334,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,8.266666666666667,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,8.266666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,8.933333333333334,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,10.266666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,10.95,dark_tyrant,黑暗暴君 · 广州TTG,广州TTG,4
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,12.283333333333333,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,12.95,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_19_1782974266,2026-07-02,2,14.116666666666667,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,4.083333333333333,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,6.1,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,7.433333333333334,first_blood,一血 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,8.1,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,8.1,lord,主宰 · 长沙TES.A,长沙TES.A,5
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,9.433333333333334,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,9.433333333333334,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,10.616666666666667,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,10.616666666666667,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
20260003,2026070201,48251408_20_1782976074,2026-07-02,3,11.183333333333334,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,4.583333333333333,tyrant,暴君 · 广州TTG,广州TTG,2
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,4.583333333333333,lord,主宰 · 长沙TES.A,长沙TES.A,5
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,8.6,tower,推塔 · 长沙TES.A,长沙TES.A,3
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,8.6,tower,推塔 · 广州TTG,广州TTG,3
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,8.6,tyrant,暴君 · 长沙TES.A,长沙TES.A,2
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,8.6,lord,主宰 · 广州TTG,广州TTG,5
20260003,2026070201,48251408_21_1782977684,2026-07-02,4,11.283333333333333,dark_tyrant,黑暗暴君 · 长沙TES.A,长沙TES.A,4
